

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
378.526  000.511  000.511: sourcing /Users/israel/.vim/stl_bloated.vim
396.077  000.306  000.306: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
413.353  002.374  002.374: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
418.482  025.006  022.326: sourcing /Users/israel/.vim/symlinks/solarized/colors/solarized.vim
436.524  001.118  001.118: sourcing /opt/local/share/vim/vim74/macros/matchit.vim
438.037  000.293  000.293: sourcing /opt/local/share/vim/vim74/macros/editexisting.vim
520.258  514.694  436.749: sourcing $HOME/.vimrc
520.271  000.216: sourcing vimrc file(s)
521.757  001.208  001.208: sourcing /Users/israel/.vim/bundle/abolish/plugin/abolish.vim
522.043  000.085  000.085: sourcing /Users/israel/.vim/bundle/argfuljuggler/plugin/argful_juggler.vim
522.456  000.200  000.200: sourcing /Users/israel/.vim/bundle/bisectly/plugin/bisectly.vim
523.218  000.553  000.553: sourcing /Users/israel/.vim/bundle/cleopatra/plugin/Cleopatra.vim
523.658  000.242  000.242: sourcing /Users/israel/.vim/bundle/crunch/plugin/crunch.vim
524.587  000.410  000.410: sourcing /Users/israel/.vim/bundle/ctrlp/autoload/ctrlp/mrufiles.vim
524.957  001.107  000.697: sourcing /Users/israel/.vim/bundle/ctrlp/plugin/ctrlp.vim
527.995  000.358  000.358: sourcing /Users/israel/.vim/symlinks/repeat/autoload/repeat.vim
528.723  000.038  000.038: sourcing /Users/israel/.vim/symlinks/repeat/autoload/repeat.vim
528.760  003.566  003.170: sourcing /Users/israel/.vim/bundle/fanfingtastic/plugin/fanfingtastic.vim
533.914  004.951  004.951: sourcing /Users/israel/.vim/bundle/fugitive/plugin/fugitive.vim
534.534  000.324  000.324: sourcing /Users/israel/.vim/bundle/markmywords/plugin/markmywords.vim
534.954  000.218  000.218: sourcing /Users/israel/.vim/bundle/nexus/plugin/nexus.vim
535.653  000.417  000.417: sourcing /Users/israel/.vim/bundle/porter-stem/plugin/porter-stem.vim
536.011  000.163  000.163: sourcing /Users/israel/.vim/bundle/rng/plugin/rng.vim
537.958  001.742  001.742: sourcing /Users/israel/.vim/bundle/search_party/plugin/SearchParty.vim
538.721  000.563  000.563: sourcing /Users/israel/.vim/bundle/signify/plugin/signify.vim
539.592  000.153  000.153: sourcing /Users/israel/.vim/bundle/vimregstyle/autoload/extended_regex.vim
540.067  001.149  000.996: sourcing /Users/israel/.vim/bundle/sintax/plugin/sintax.vim
540.589  000.312  000.312: sourcing /Users/israel/.vim/bundle/skybison/plugin/skybison.vim
541.007  000.218  000.218: sourcing /Users/israel/.vim/bundle/sleuth/plugin/sleuth.vim
541.314  000.113  000.113: sourcing /Users/israel/.vim/bundle/startify/plugin/startify.vim
541.794  000.281  000.281: sourcing /Users/israel/.vim/bundle/switch/plugin/switch.vim
542.732  000.739  000.739: sourcing /Users/israel/.vim/bundle/taglist/plugin/taglist.vim
544.646  001.333  001.333: sourcing /Users/israel/.vim/bundle/tlib/plugin/02tlib.vim
544.694  001.778  000.445: sourcing /Users/israel/.vim/bundle/tcommand/plugin/tcommand.vim
544.903  000.021  000.021: sourcing /Users/israel/.vim/bundle/tlib/plugin/02tlib.vim
547.047  001.486  001.486: sourcing /Users/israel/.vim/bundle/vim-addon-manager/autoload/vam.vim
616.554  071.385  069.899: sourcing /Users/israel/.vim/bundle/vim-addon-manager-known-repositories/plugin/vim-addon-manager-known-repositories.vim
616.924  000.097  000.097: sourcing /Users/israel/.vim/bundle/vimazing/plugin/vimazing.vim
617.287  000.157  000.157: sourcing /Users/israel/.vim/bundle/vimcallgraph/plugin/vimcallgraph.vim
617.722  000.176  000.176: sourcing /Users/israel/.vim/bundle/vimdictive/plugin/vimdict.vim
618.304  000.518  000.518: sourcing /Users/israel/.vim/bundle/vimdictive/plugin/vimdictive.vim
618.576  000.072  000.072: sourcing /Users/israel/.vim/bundle/vimlispy/plugin/vimlispy.vim
619.531  000.084  000.084: sourcing /Users/israel/.vim/bundle/vimpeg_parser_csv/autoload/csv.vim
620.892  000.415  000.415: sourcing /Users/israel/.vim/symlinks/vimpeg/autoload/vimpeg.vim
624.643  005.836  005.337: sourcing /Users/israel/.vim/bundle/vimpeg_parser_csv/plugin/vimpeg_parser_csv.vim
625.050  000.140  000.140: sourcing /Users/israel/.vim/bundle/vimregstyle/plugin/extended_regex.vim
625.676  000.573  000.573: sourcing /Users/israel/.vim/bundle/vimregstyle/plugin/vrs.vim
626.197  000.313  000.313: sourcing /Users/israel/.vim/bundle/visual-objects/plugin/search_objects.vim
626.546  000.150  000.150: sourcing /Users/israel/.vim/bundle/visualrepeat/plugin/visualrepeat.vim
627.002  000.263  000.263: sourcing /Users/israel/.vim/symlinks/area41/plugin/area41.vim
627.264  000.050  000.050: sourcing /Users/israel/.vim/symlinks/calc/plugin/calculator.vim
627.531  000.087  000.087: sourcing /Users/israel/.vim/symlinks/csv/plugin/csv.vim
629.470  000.714  000.714: sourcing /Users/israel/.vim/symlinks/delimitMate/autoload/delimitMate.vim
633.664  005.938  005.224: sourcing /Users/israel/.vim/symlinks/delimitMate/plugin/delimitMate.vim
633.911  000.054  000.054: sourcing /Users/israel/.vim/symlinks/efmc/plugin/efmc.vim
634.433  000.330  000.330: sourcing /Users/israel/.vim/symlinks/extradite/plugin/extradite.vim
653.132  015.337  015.337: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor.vim
655.917  018.886  003.549: sourcing /Users/israel/.vim/symlinks/frawor/autoload/frawor.vim
659.815  023.378  004.492: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/autocommands.vim
661.936  002.056  002.056: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/base64.vim
673.068  004.974  004.974: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/resources.vim
675.650  010.797  005.823: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators.vim
691.886  005.809  005.809: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/constructor.vim
699.873  006.572  006.572: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/topconstructs.vim
721.409  007.283  007.283: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/os.vim
732.930  009.692  009.692: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/signs.vim
738.155  029.320  012.345: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/intfuncs.vim
741.999  040.594  011.274: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/parser.vim
747.252  065.915  012.940: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/compiler.vim
750.648  073.652  007.737: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc.vim
754.183  092.185  007.736: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/checks.vim
766.453  012.191  012.191: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/commands.vim
780.069  013.543  013.543: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators/altervars.vim
780.290  000.150  000.150: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators.vim
794.053  013.702  013.702: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/functions.vim
794.374  000.256  000.256: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/compiler.vim
794.583  000.148  000.148: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/constructor.vim
794.839  000.194  000.194: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/intfuncs.vim
795.095  000.196  000.196: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/parser.vim
795.303  000.147  000.147: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/topconstructs.vim
795.535  000.173  000.173: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc.vim
807.542  011.955  011.955: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/history.vim
822.397  014.794  014.794: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/lua.vim
847.296  013.573  013.573: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/options.vim
853.450  030.988  017.415: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/mappings.vim
853.664  000.146  000.146: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/options.vim
853.873  000.148  000.148: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/os.vim
866.151  012.226  012.226: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/perl.vim
879.253  013.045  013.045: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/python.vim
879.437  000.127  000.127: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/resources.vim
901.058  021.567  021.567: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/ruby.vim
901.333  000.180  000.180: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/signs.vim
916.088  014.692  014.692: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/table.vim
929.887  013.710  013.710: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/tcl.vim
930.014  000.039  000.039: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor.vim
930.318  000.076  000.076: sourcing /Users/israel/.vim/symlinks/fugitive/plugin/fugitive.vim
931.236  000.725  000.725: sourcing /Users/israel/.vim/symlinks/gitv/plugin/gitv.vim
931.544  000.117  000.117: sourcing /Users/israel/.vim/symlinks/gundo/plugin/gundo.vim
932.069  000.137  000.137: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/let.vim
932.250  000.127  000.127: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/lhvl.vim
934.290  000.951  000.951: sourcing /Users/israel/.vim/symlinks/lh-vim/autoload/lh/menu.vim
934.777  002.466  001.515: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/ui-functions.vim
934.985  000.150  000.150: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/words_tools.vim
936.807  001.610  001.610: sourcing /Users/israel/.vim/symlinks/mailapp/plugin/MailApp.vim
947.755  010.737  010.737: sourcing /Users/israel/.vim/symlinks/nerdcommenter/plugin/NERD_commenter.vim
952.351  001.633  001.633: sourcing /Users/israel/.vim/symlinks/nerdtree/autoload/nerdtree.vim
954.989  000.806  000.806: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/path.vim
956.004  000.261  000.261: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/menu_controller.vim
956.865  000.186  000.186: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/menu_item.vim
957.744  000.217  000.217: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/key_map.vim
958.830  000.409  000.409: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/bookmark.vim
960.118  000.576  000.576: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/tree_file_node.vim
961.508  000.644  000.644: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/tree_dir_node.vim
962.522  000.345  000.345: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/opener.vim
963.606  000.411  000.411: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/creator.vim
981.021  000.206  000.206: sourcing /Users/israel/.vim/symlinks/nerdtree/nerdtree_plugin/exec_menuitem.vim
981.768  000.684  000.684: sourcing /Users/israel/.vim/symlinks/nerdtree/nerdtree_plugin/fs_menu.vim
982.949  033.670  027.292: sourcing /Users/israel/.vim/symlinks/nerdtree/plugin/NERD_tree.vim
984.336  000.036  000.036: sourcing /opt/local/share/vim/vim74/filetype.vim
985.352  000.032  000.032: sourcing /opt/local/share/vim/vim74/ftplugin.vim
986.358  000.035  000.035: sourcing /opt/local/share/vim/vim74/filetype.vim
987.357  000.032  000.032: sourcing /opt/local/share/vim/vim74/indent.vim
989.152  005.856  005.721: sourcing /Users/israel/.vim/symlinks/slimv/plugin/paredit.vim
990.498  000.158  000.158: sourcing /Users/israel/.vim/symlinks/vim-addon-mw-utils/autoload/funcref.vim
991.678  002.275  002.117: sourcing /Users/israel/.vim/symlinks/snipmate/plugin/snipMate.vim
991.814  000.085  000.085: sourcing /Users/israel/.vim/symlinks/snipmate/plugin/snipMateInterface.vim
992.695  000.655  000.655: sourcing /Users/israel/.vim/symlinks/snippetbar/plugin/SnippetsBar.vim
993.916  000.994  000.994: sourcing /Users/israel/.vim/symlinks/surround/plugin/surround.vim
994.513  000.398  000.398: sourcing /Users/israel/.vim/symlinks/tabular/plugin/Tabular.vim
995.063  000.365  000.365: sourcing /Users/israel/.vim/symlinks/tagbar/plugin/tagbar.vim
995.638  000.377  000.377: sourcing /Users/israel/.vim/symlinks/template/plugin/templates.vim
996.082  000.249  000.249: sourcing /Users/israel/.vim/symlinks/transpose-words/plugin/transpose_words.vim
997.465  000.216  000.216: sourcing /Users/israel/.vim/symlinks/vim-traitor/autoload/traitor.vim
998.576  000.109  000.109: sourcing /Users/israel/.vim/symlinks/vim-traitor/autoload/traits/debug.vim
998.646  002.318  001.993: sourcing /Users/israel/.vim/symlinks/vim-traitor/plugin/traitor.vim
999.036  000.150  000.150: sourcing /Users/israel/.vim/symlinks/vimpeg/plugin/vimpeg.vim
1000.698  000.428  000.428: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/ls.vim
1001.116  000.267  000.267: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple.vim
1002.624  000.176  000.176: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/highlight.vim
1026.366  000.189  000.189: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/scriptnames.vim
1035.213  000.192  000.192: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/version.vim
1039.877  000.185  000.185: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/marks.vim
1040.618  042.369  040.932: sourcing /Users/israel/.vim/symlinks/vimple/plugin/vimple.vim
1043.565  002.739  002.739: sourcing /Users/israel/.vim/symlinks/vimpoint/plugin/vimpoint.vim
1044.191  000.329  000.329: sourcing /Users/israel/.vim/symlinks/vimregex/plugin/VimRegEx.vim
1044.355  000.105  000.105: sourcing /Users/israel/.vim/symlinks/vimregex/plugin/vsutil.vim
1044.941  000.304  000.304: sourcing /Users/israel/.vim/symlinks/whitelines/plugin/whitelines.vim
1047.970  000.395  000.395: sourcing /Users/israel/.vim/symlinks/xptemplate/autoload/XPT.vim
1048.580  002.051  001.656: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1049.197  000.561  000.561: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1050.660  000.353  000.353: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1051.646  002.385  002.032: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1052.266  000.565  000.565: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/RenderContext.vim
1053.346  000.020  000.020: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1053.968  001.647  001.627: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1054.098  000.078  000.078: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SnippetScope.vim
1054.161  000.016  000.016: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1054.285  000.077  000.077: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/FiletypeScope.class.vim
1054.409  000.078  000.078: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/FilterValue.class.vim
1054.533  000.079  000.079: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/MapSaver.class.vim
1054.656  000.079  000.079: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/mapstack.vim
1054.781  000.079  000.079: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/SettingSwitch.class.vim
1054.907  000.081  000.081: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/SnippetScope.class.vim
1055.033  000.082  000.082: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpclass.vim
1056.179  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1057.453  002.366  002.340: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1057.588  000.084  000.084: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpop.test.vim
1058.685  000.023  000.023: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1059.739  000.023  000.023: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1060.790  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1061.837  004.193  004.121: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpopup.vim
1062.954  000.023  000.023: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1063.901  000.016  000.016: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1064.940  000.023  000.023: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1065.293  003.394  003.332: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpreplace.vim
1068.639  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1069.869  002.268  002.242: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.conf.vim
1070.809  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1072.858  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1073.543  001.723  001.697: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1074.542  000.018  000.018: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpreplace.vim
1075.485  000.019  000.019: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1076.435  000.018  000.018: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpopup.vim
1077.471  000.027  000.027: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1078.524  000.025  000.025: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1079.615  000.030  000.030: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1080.665  000.028  000.028: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1081.712  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/RenderContext.vim
1086.697  020.285  016.077: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1087.227  021.873  001.588: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpt.plugin.highlight.vim
1087.329  000.020  000.020: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.conf.vim
1088.790  000.036  000.036: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1090.176  000.040  000.040: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1091.548  000.037  000.037: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1092.856  000.017  000.017: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1093.999  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1094.644  007.241  007.085: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.parser.vim
1094.723  000.018  000.018: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1094.807  000.021  000.021: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1095.631  000.129  000.129: sourcing /opt/local/share/vim/vim74/plugin/getscriptPlugin.vim
1096.298  000.618  000.618: sourcing /opt/local/share/vim/vim74/plugin/gzip.vim
1096.776  000.424  000.424: sourcing /opt/local/share/vim/vim74/plugin/matchparen.vim
1098.689  001.857  001.857: sourcing /opt/local/share/vim/vim74/plugin/netrwPlugin.vim
1098.814  000.053  000.053: sourcing /opt/local/share/vim/vim74/plugin/rrhelper.vim
1098.944  000.073  000.073: sourcing /opt/local/share/vim/vim74/plugin/spellfile.vim
1099.263  000.263  000.263: sourcing /opt/local/share/vim/vim74/plugin/tarPlugin.vim
1099.506  000.185  000.185: sourcing /opt/local/share/vim/vim74/plugin/tohtml.vim
1100.263  000.254  000.254: sourcing /opt/local/share/vim/vim74/plugin/vimballPlugin.vim
1100.643  000.311  000.311: sourcing /opt/local/share/vim/vim74/plugin/zipPlugin.vim
1101.539  000.523  000.523: sourcing /Users/israel/.vim/symlinks/snipmate/after/plugin/snipMate.vim
1103.408  000.406  000.406: sourcing /Users/israel/.vim/symlinks/tabular/autoload/tabular.vim
1106.496  004.730  004.324: sourcing /Users/israel/.vim/symlinks/tabular/after/plugin/TabularMaps.vim
1106.506  023.339: loading plugins
1106.512  000.006: inits 3
1107.328  000.816: reading viminfo
1107.362  000.034: setting raw mode
1107.373  000.011: start termcap
1107.444  000.071: clearing screen
1126.164  000.882  000.882: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/inlineComplete.xpt.vim
1129.514  001.195  001.195: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.bracketcmpl.xpt.vim
1129.694  000.096  000.096: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.path.xpt.vim
1135.118  014.770  012.597: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.xpt.vim
1135.512  018.861  004.091: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/markdown/markdown.xpt.vim
1139.160  000.130  000.130: sourcing /Users/israel/.vim/symlinks/snipmate/ftplugin/html_snip_helper.vim
1140.593  000.118  000.118: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/eruby.xpt.vim
1140.789  000.118  000.118: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/html.ftdetect.vim
1141.272  000.395  000.395: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/html.xpt.vim
1141.456  000.103  000.103: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/php.xpt.vim
1142.089  000.386  000.386: sourcing /opt/local/share/vim/vim74/ftplugin/html.vim
1142.876  007.097  005.847: sourcing /opt/local/share/vim/vim74/ftplugin/markdown.vim
1153.850  000.932  000.932: sourcing /opt/local/share/vim/vim74/syntax/javascript.vim
1159.892  004.786  004.786: sourcing /opt/local/share/vim/vim74/syntax/vb.vim
1171.975  010.752  010.752: sourcing /opt/local/share/vim/vim74/syntax/css.vim
1174.462  024.159  007.689: sourcing /opt/local/share/vim/vim74/syntax/html.vim
1175.461  026.310  002.151: sourcing /opt/local/share/vim/vim74/syntax/markdown.vim
1287.987  000.343  000.343: sourcing /Users/israel/.vim/bundle/signify/autoload/sy.vim
1288.947  000.573  000.573: sourcing /Users/israel/.vim/bundle/signify/autoload/sy/repo.vim
1289.429  000.137  000.137: sourcing /Users/israel/.vim/bundle/signify/autoload/sy/util.vim
1331.058  170.293: opening buffers
1332.234  000.633  000.633: sourcing /Users/israel/.vim/bundle/ctrlp/autoload/ctrlp/utils.vim
1336.261  004.570: BufEnter autocommands
1336.267  000.006: editing files in windows


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.011  000.011: --- VIM STARTING ---
000.109  000.098: Allocated generic buffers
000.792  000.683: locale set
000.800  000.008: clipboard setup
000.807  000.007: window checked
001.677  000.870: inits 1
001.848  000.171: parsing arguments
001.854  000.006: expanding arguments
005.295  003.441: shell init
006.543  001.248: Termcap init
006.563  000.020: inits 2
006.728  000.165: init highlight
007.277  000.076  000.076: sourcing /opt/local/share/vim/vim74/ftoff.vim
008.367  000.975  000.975: sourcing /Users/israel/.vim/bundle/pathogen/autoload/pathogen.vim
008.519  000.037  000.037: sourcing /opt/local/share/vim/vim74/ftoff.vim
371.595  004.855  004.855: sourcing /Users/israel/.vim/symlinks/solarized/colors/solarized.vim
394.275  000.047  000.047: sourcing /Users/israel/.vim/bundle/io/ftdetect/io.vim
394.599  000.056  000.056: sourcing /Users/israel/.vim/bundle/sintax/ftdetect/sintax.vim
395.008  000.054  000.054: sourcing /Users/israel/.vim/bundle/vimlispy/ftdetect/vimlispy.vim
395.239  000.099  000.099: sourcing /Users/israel/.vim/bundle/vimoutliner/ftdetect/votl.vim
395.446  000.051  000.051: sourcing /Users/israel/.vim/bundle/vimregstyle/ftdetect/vrs.vim
395.788  000.159  000.159: sourcing /Users/israel/.vim/symlinks/asciidoc/ftdetect/asciidoc_filetype.vim
396.066  000.137  000.137: sourcing /Users/israel/.vim/symlinks/csv/ftdetect/csv.vim
396.239  000.031  000.031: sourcing /Users/israel/.vim/symlinks/efmc/ftdetect/efmc.vim
396.583  000.041  000.041: sourcing /Users/israel/.vim/symlinks/peg/ftdetect/peg.vim
396.756  000.046  000.046: sourcing /Users/israel/.vim/symlinks/puppet/ftdetect/puppet.vim
396.993  000.044  000.044: sourcing /Users/israel/.vim/symlinks/slimv/ftdetect/clojure.vim
397.547  000.220  000.220: sourcing /Users/israel/.vim/symlinks/vimoutliner/ftdetect/votl.vim
397.729  000.057  000.057: sourcing /Users/israel/.vim/symlinks/vimpeg/ftdetect/vimpeg.vim
398.023  000.043  000.043: sourcing /Users/israel/.vim/symlinks/xptemplate/ftdetect/xptemplate.detect.vim
398.226  000.045  000.045: sourcing /Users/israel/.vim/ftdetect/gofiletype.vim
398.377  000.046  000.046: sourcing /opt/local/share/vim/vimfiles/ftdetect/tmux.vim
398.612  025.446  024.270: sourcing /opt/local/share/vim/vim74/filetype.vim
399.791  000.086  000.086: sourcing /opt/local/share/vim/vim74/ftplugin.vim
400.916  000.057  000.057: sourcing /opt/local/share/vim/vim74/indent.vim
405.203  000.358  000.358: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
406.709  000.302  000.302: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
410.272  007.422  006.762: sourcing /Users/israel/.vim/symlinks/solarized/colors/solarized.vim
411.526  009.474  002.052: sourcing /opt/local/share/vim/vim74/syntax/synload.vim
411.575  010.507  001.033: sourcing /opt/local/share/vim/vim74/syntax/syntax.vim
413.172  000.509  000.509: sourcing /Users/israel/.vim/stl_bloated.vim
416.280  000.295  000.295: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
417.764  000.295  000.295: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
421.241  007.249  006.659: sourcing /Users/israel/.vim/symlinks/solarized/colors/solarized.vim
425.569  000.957  000.957: sourcing /opt/local/share/vim/vim74/macros/matchit.vim
426.820  000.264  000.264: sourcing /opt/local/share/vim/vim74/macros/editexisting.vim
533.378  526.396  475.378: sourcing $HOME/.vimrc
533.398  000.274: sourcing vimrc file(s)
534.925  001.262  001.262: sourcing /Users/israel/.vim/bundle/abolish/plugin/abolish.vim
535.220  000.091  000.091: sourcing /Users/israel/.vim/bundle/argfuljuggler/plugin/argful_juggler.vim
535.631  000.202  000.202: sourcing /Users/israel/.vim/bundle/bisectly/plugin/bisectly.vim
536.392  000.557  000.557: sourcing /Users/israel/.vim/bundle/cleopatra/plugin/Cleopatra.vim
536.833  000.236  000.236: sourcing /Users/israel/.vim/bundle/crunch/plugin/crunch.vim
